Sequence_id	Database_id	Percentage_identity	E-value	Classification
439|DayNight_READ_00119179	143692	94.55	2e-43	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Holosporaceae; Unclassified; otu_2479
440|DayNight_READ_00154530	233613	95.28	9e-43	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
441|DayNight_READ_00094960	95342	95.12	5e-51	Bacteria; Firmicutes; Clostridia; Clostridiales; Acidaminococcaceae; Selenomonas; Unclassified; otu_1531
442|DayNight_READ_00145740	61204	97.67	1e-60	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
443|DayNight_READ_00099790	30128	94.9	1e-38	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
444|DayNight_READ_00151967	92037	99.02	1e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
445|DayNight_READ_00141700	83477	98.98	3e-48	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella; Unclassified; otu_3231
446|DayNight_READ_00014428	103709	100	4e-44	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
447|DayNight_READ_00014352	68974	97.39	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
448|DayNight_READ_00024758	68974	97.39	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
449|DayNight_READ_00068608	68974	97.39	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
450|DayNight_READ_00013690	92037	98.13	4e-51	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
451|DayNight_READ_00070138	92037	100	1e-60	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
452|DayNight_READ_00112520	92037	100	1e-60	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
453|DayNight_READ_00140917	92037	100	1e-60	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
454|DayNight_READ_00083744	3468	99	9e-49	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
455|DayNight_READ_00137821	92037	100	7e-56	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
456|DayNight_READ_00043813	3468	92.5	2e-41	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
457|DayNight_READ_00147828	92037	100	5e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
458|DayNight_READ_00012482	111739	95.9	7e-53	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Opitutaceae; Opitutus; otu_3614
459|DayNight_READ_00081797	230366	95.96	1e-41	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
460|DayNight_READ_00140063	105774	96.63	4e-38	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Pseudonocardineae; Pseudonocardiaceae; Saccharopolyspora; otu_550
461|DayNight_READ_00070244	181469	100	1e-41	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Ectothiorhodospira; otu_3100
462|DayNight_READ_00016917	3439	98.92	3e-45	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
463|DayNight_READ_00006175	92037	100	9e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
464|DayNight_READ_00115843	61204	100	4e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
465|DayNight_READ_00121139	61204	100	4e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
466|DayNight_READ_00131853	61204	100	4e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
467|DayNight_READ_00139824	61204	100	4e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
468|DayNight_READ_00112022	111739	99.01	6e-50	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Opitutaceae; Opitutus; otu_3614
469|DayNight_READ_00147187	207121	93.26	6e-31	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Unclassified; otu_2148
470|DayNight_READ_00094560	61204	100	2e-59	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
471|DayNight_READ_00119927	92037	100	8e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
472|DayNight_READ_00129890	92037	100	8e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
473|DayNight_READ_00104009	51823	93.97	2e-44	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
474|DayNight_READ_00156557	92037	100	1e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
475|DayNight_READ_00143027	35074	94.38	2e-33	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; lamiids; Solanales; Convolvulaceae; Cuscuteae; Cuscuta; otu_4102
476|DayNight_READ_00060759	92037	100	2e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
477|DayNight_READ_00130659	92037	97.5	3e-55	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
478|DayNight_READ_00130631	95512	92.45	1e-35	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Microbulbifer; Unclassified; otu_3018
479|DayNight_READ_00089264	92037	100	5e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
480|DayNight_READ_00100764	92037	100	1e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
481|DayNight_READ_00104844	92037	100	1e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
482|DayNight_READ_00121419	92037	100	1e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
483|DayNight_READ_00155243	92037	100	1e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
484|DayNight_READ_00128011	6052	92	2e-31	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Anaplasma; Unclassified; otu_2461
485|DayNight_READ_00101215	91272	95.37	1e-44	Bacteria; Proteobacteria; Gammaproteobacteria; Nitrincola; otu_3267
486|DayNight_READ_00135516	92037	99.14	7e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
487|DayNight_READ_00020472	230324	93.62	1e-32	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseinatronobacter; otu_2358
488|DayNight_READ_00066540	106171	98.1	2e-49	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
489|DayNight_READ_00101158	92037	100	5e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
490|DayNight_READ_00168086	92037	99.12	1e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
491|DayNight_READ_00164359	234617	96.06	5e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
492|DayNight_READ_00162102	230638	100	2e-46	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Azorhizobium; otu_2269
493|DayNight_READ_00050170	92037	98.08	9e-49	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
494|DayNight_READ_00038523	3468	93.22	1e-42	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
495|DayNight_READ_00052841	234175	100	1e-47	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
496|DayNight_READ_00125530	92037	100	7e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
497|DayNight_READ_00012394	45580	96.12	5e-44	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
498|DayNight_READ_00154020	68979	93.14	5e-35	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
499|DayNight_READ_00010922	92037	98.97	1e-47	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
500|DayNight_READ_00155096	92037	100	2e-49	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
501|DayNight_READ_00169107	92037	100	2e-49	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
502|DayNight_READ_00000850	92037	98.92	3e-45	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
503|DayNight_READ_00133173	55371	98.97	1e-47	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Unclassified; otu_2291
504|DayNight_READ_00084420	3468	97.09	2e-46	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
505|DayNight_READ_00077503	106179	96.67	1e-38	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
506|DayNight_READ_00118675	228462	100	2e-52	Bacteria; Unclassified; otu_205
507|DayNight_READ_00047291	111739	95.8	5e-51	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Opitutaceae; Opitutus; otu_3614
508|DayNight_READ_00086369	92037	100	4e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
509|DayNight_READ_00101471	92037	100	4e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
510|DayNight_READ_00131995	143692	93.64	2e-40	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Holosporaceae; Unclassified; otu_2479
511|DayNight_READ_00077272	83477	97.94	3e-45	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella; Unclassified; otu_3231
512|DayNight_READ_00095475	92037	98.1	6e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
513|DayNight_READ_00035721	47228	95.6	7e-37	Eukaryota; Rhodophyta; Florideophyceae; Batrachospermales; Lemaneaceae; Paralemanea; otu_3861
514|DayNight_READ_00114331	207917	100	8e-36	Bacteria; Cyanobacteria; Oscillatoriales; Limnothrix; Unclassified; otu_1255
515|DayNight_READ_00104711	95342	95	9e-40	Bacteria; Firmicutes; Clostridia; Clostridiales; Acidaminococcaceae; Selenomonas; Unclassified; otu_1531
516|DayNight_READ_00012767	92037	100	9e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
517|DayNight_READ_00101628	92037	97.89	2e-43	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
518|DayNight_READ_00114532	169777	98.85	1e-41	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Unclassified; otu_3443
519|DayNight_READ_00111010	3468	95.5	2e-46	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
520|DayNight_READ_00105043	234617	98.06	4e-48	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
521|DayNight_READ_00155970	92037	100	4e-51	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
522|DayNight_READ_00138193	3468	92.37	2e-40	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
523|DayNight_READ_00161082	92037	99.12	5e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
524|DayNight_READ_00104985	143237	95	8e-40	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Hydrogenophaga; Unclassified; otu_2610
525|DayNight_READ_00138251	61204	99	9e-49	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
526|DayNight_READ_00137508	68995	91.94	2e-41	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
527|DayNight_READ_00093108	234617	100	7e-56	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
528|DayNight_READ_00117399	234617	100	7e-56	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
529|DayNight_READ_00136163	92037	100	5e-63	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
530|DayNight_READ_00137998	229102	100	5e-60	Eukaryota; Rhodophyta; Florideophyceae; Palmariales; Palmariaceae; Palmaria; otu_3897
531|DayNight_READ_00062416	234617	99.01	6e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
532|DayNight_READ_00133945	92037	100	7e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
533|DayNight_READ_00166154	120203	96.91	3e-42	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
534|DayNight_READ_00032803	51823	94.69	4e-45	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
535|DayNight_READ_00133511	51823	94.69	4e-45	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
536|DayNight_READ_00104821	92037	98.32	1e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
537|DayNight_READ_00119601	92037	100	3e-45	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
538|DayNight_READ_00034898	92037	99.05	2e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
539|DayNight_READ_00050986	51823	94.59	6e-44	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
540|DayNight_READ_00113134	95342	97.52	5e-57	Bacteria; Firmicutes; Clostridia; Clostridiales; Acidaminococcaceae; Selenomonas; Unclassified; otu_1531
542|DayNight_READ_00024005	92037	100	9e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
543|DayNight_READ_00045715	3468	96.4	1e-48	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
544|DayNight_READ_00144722	51823	95.54	6e-47	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
545|DayNight_READ_00114065	103807	97.25	2e-49	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylococcus; Unclassified; otu_3253
546|DayNight_READ_00113066	8026	97.75	2e-40	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella; Unclassified; otu_3231
547|DayNight_READ_00119642	86113	97.3	4e-51	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Cytophaga; Unclassified; otu_964
548|DayNight_READ_00099313	61204	100	2e-49	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
549|DayNight_READ_00120658	91363	96.63	4e-38	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
550|DayNight_READ_00117332	61204	100	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
551|DayNight_READ_00128589	61204	100	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
552|DayNight_READ_00130863	61204	100	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
553|DayNight_READ_00150401	61204	100	2e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
554|DayNight_READ_00105969	45382	93.58	2e-40	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Unclassified; otu_3240
555|DayNight_READ_00030484	3468	92.56	4e-42	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
556|DayNight_READ_00081859	106179	93.81	4e-35	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
557|DayNight_READ_00066394	45082	98.81	7e-40	Eukaryota; Glaucocystophyceae; Cyanoptyche; otu_3726
558|DayNight_READ_00083336	61204	93.75	5e-35	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
559|DayNight_READ_00103035	92037	100	2e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
560|DayNight_READ_00109115	92037	100	2e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
561|DayNight_READ_00128559	92037	100	2e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
562|DayNight_READ_00130154	92037	100	2e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
563|DayNight_READ_00153230	92037	100	2e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
564|DayNight_READ_00134491	92037	98.06	9e-49	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
565|DayNight_READ_00107149	61204	93.75	5e-35	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
566|DayNight_READ_00107561	61204	93.75	5e-35	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
567|DayNight_READ_00023923	234001	97.59	6e-37	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
568|DayNight_READ_00042113	234001	97.59	6e-37	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
569|DayNight_READ_00126437	118817	98.91	3e-45	Bacteria; Unclassified; otu_205
570|DayNight_READ_00029890	3468	94.87	2e-47	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
571|DayNight_READ_00068896	51823	93.69	1e-41	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
572|DayNight_READ_00051251	92037	100	3e-45	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
573|DayNight_READ_00085532	3468	96.52	4e-51	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
574|DayNight_READ_00059939	114029	95.4	6e-34	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ahrensia; otu_2292
575|DayNight_READ_00011443	3468	95.65	1e-48	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
576|DayNight_READ_00021043	3468	95.65	1e-48	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
577|DayNight_READ_00036295	3468	95.65	1e-48	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
578|DayNight_READ_00105293	3468	95.65	1e-48	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
579|DayNight_READ_00103053	137211	92.66	2e-37	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
580|DayNight_READ_00058790	159771	94.81	1e-42	Bacteria; Firmicutes; Clostridia; Clostridiales; Syntrophomonadaceae; Syntrophomonas; Unclassified; otu_1767
581|DayNight_READ_00130116	3439	96.4	1e-48	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
582|DayNight_READ_00105140	92037	100	1e-47	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
583|DayNight_READ_00016020	3468	98.1	6e-50	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
584|DayNight_READ_00041480	3468	98.1	6e-50	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
585|DayNight_READ_00039951	92037	99.01	6e-50	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
586|DayNight_READ_00161846	92037	100	3e-48	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
587|DayNight_READ_00011537	68974	95.73	3e-49	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
588|DayNight_READ_00090577	103807	100	5e-50	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylococcus; Unclassified; otu_3253
589|DayNight_READ_00157951	92037	99.1	3e-55	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
590|DayNight_READ_00065275	51823	94.64	1e-44	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
591|DayNight_READ_00112610	51823	94.64	1e-44	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
592|DayNight_READ_00100976	92037	100	3e-48	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
593|DayNight_READ_00121780	51823	92.92	9e-40	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
594|DayNight_READ_00124831	3468	97.03	4e-45	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
595|DayNight_READ_00065692	92037	100	9e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
596|DayNight_READ_00093118	92037	100	9e-52	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
597|DayNight_READ_00068478	68979	96.19	4e-45	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
598|DayNight_READ_00009840	51823	91.67	2e-38	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
599|DayNight_READ_00040362	92037	100	3e-48	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
600|DayNight_READ_00100829	5793	93.58	3e-39	Bacteria; Antarctic; otu_655
601|DayNight_READ_00109597	92037	100	1e-54	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
602|DayNight_READ_00047099	92037	100	6e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
603|DayNight_READ_00050720	51823	93.81	4e-42	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
604|DayNight_READ_00101984	92037	100	2e-56	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
605|DayNight_READ_00088236	92037	100	6e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
606|DayNight_READ_00156015	92037	100	6e-53	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
607|DayNight_READ_00146709	3468	95.1	2e-40	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
608|DayNight_READ_00076979	92037	100	8e-49	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
609|DayNight_READ_00163757	92037	99.12	2e-56	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
611|DayNight_READ_00039624	3468	94.87	2e-47	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
612|DayNight_READ_00083245	3468	94.87	2e-47	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
613|DayNight_READ_00092641	3468	94.87	2e-47	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
614|DayNight_READ_00123977	83959	97.14	1e-47	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Chaetocerotophycidae; Chaetocerotales; Chaetocerotaceae; Chaetoceros; otu_3920
